timestamp,open,high,low,close,volume
2024-07-02T00:00:00+05:30,39.2,40.19,38.51,38.66,16758594
2024-07-03T00:00:00+05:30,38.78,38.95,38.29,38.38,8490423
2024-07-04T00:00:00+05:30,38.68,38.7,38.25,38.29,5596531
2024-07-05T00:00:00+05:30,38.26,38.38,38.0,38.19,7534895
2024-07-08T00:00:00+05:30,38.39,38.45,37.9,37.95,7402639
2024-07-09T00:00:00+05:30,38.0,38.55,37.95,38.04,6278215
2024-07-10T00:00:00+05:30,38.2,38.2,37.4,37.78,8232539
2024-07-11T00:00:00+05:30,38.0,38.36,37.78,37.81,5326272
2024-07-12T00:00:00+05:30,37.85,38.04,37.65,37.71,4897374
2024-07-15T00:00:00+05:30,37.88,37.97,37.41,37.67,7203094
2024-07-16T00:00:00+05:30,37.68,38.57,37.65,37.98,9700301
2024-07-18T00:00:00+05:30,38.05,38.16,37.25,37.56,6910802
2024-07-19T00:00:00+05:30,37.81,37.86,36.88,36.98,6855079
2024-07-22T00:00:00+05:30,36.8,37.5,36.47,37.24,5859430
2024-07-23T00:00:00+05:30,37.5,37.59,36.2,36.97,9069938
2024-07-24T00:00:00+05:30,36.97,37.79,36.9,37.45,7023960
2024-07-25T00:00:00+05:30,37.4,38.48,37.1,37.36,13873757
2024-07-26T00:00:00+05:30,37.5,38.44,37.05,37.75,13083447
2024-07-29T00:00:00+05:30,38.25,39.11,38.1,38.19,18759498
2024-07-30T00:00:00+05:30,38.31,41.25,37.97,40.78,113718567
2024-07-31T00:00:00+05:30,41.09,41.45,39.25,39.38,42405480
2024-08-01T00:00:00+05:30,39.64,39.68,38.31,38.42,16680980
2024-08-02T00:00:00+05:30,38.0,38.4,37.7,38.21,11198818
2024-08-05T00:00:00+05:30,37.1,37.61,36.4,36.63,17105158
2024-08-06T00:00:00+05:30,37.0,39.75,37.0,37.71,58679431
2024-08-07T00:00:00+05:30,39.18,39.25,38.13,38.84,19614446
2024-08-08T00:00:00+05:30,37.88,38.74,37.79,38.01,12607945
2024-08-09T00:00:00+05:30,38.59,38.6,37.6,37.88,8067085
2024-08-12T00:00:00+05:30,37.7,37.8,36.93,37.46,8757033
2024-08-13T00:00:00+05:30,37.55,37.79,37.0,37.09,8330345
2024-08-14T00:00:00+05:30,37.1,37.2,36.6,36.83,7966373
2024-08-16T00:00:00+05:30,37.23,37.35,36.95,37.09,4735354
2024-08-19T00:00:00+05:30,37.09,37.44,37.09,37.18,5295904
2024-08-20T00:00:00+05:30,37.45,37.89,37.17,37.27,5517356
2024-08-21T00:00:00+05:30,37.29,38.34,37.24,37.92,12429670
2024-08-22T00:00:00+05:30,38.34,38.49,38.0,38.03,6947269
2024-08-23T00:00:00+05:30,38.32,38.32,37.64,37.74,5822225
2024-08-26T00:00:00+05:30,37.99,37.99,37.32,37.41,5098106
2024-08-27T00:00:00+05:30,37.49,37.9,37.4,37.57,4867560
2024-08-28T00:00:00+05:30,37.61,38.25,37.4,37.48,6865438
2024-08-29T00:00:00+05:30,37.57,37.65,36.91,37.05,6747546
2024-08-30T00:00:00+05:30,37.22,37.3,36.92,36.98,4855011
2024-09-02T00:00:00+05:30,36.98,37.15,36.8,36.86,4413356
2024-09-03T00:00:00+05:30,36.88,37.18,36.85,36.91,3409315
2024-09-04T00:00:00+05:30,36.71,37.64,36.69,36.91,6601936
2024-09-05T00:00:00+05:30,37.05,38.04,37.01,37.39,11366570
2024-09-06T00:00:00+05:30,37.4,37.58,36.8,36.86,6139499
2024-09-09T00:00:00+05:30,36.85,36.94,36.27,36.38,4596158
2024-09-10T00:00:00+05:30,36.5,37.05,36.49,36.91,4579394
2024-09-11T00:00:00+05:30,37.0,37.32,36.45,36.5,5129130
2024-09-12T00:00:00+05:30,36.8,36.91,36.47,36.51,3759542
2024-09-13T00:00:00+05:30,36.59,37.09,36.57,36.65,4026588
2024-09-16T00:00:00+05:30,36.89,36.91,36.6,36.63,3771198
2024-09-17T00:00:00+05:30,36.7,36.78,36.4,36.48,3487277
2024-09-18T00:00:00+05:30,36.48,36.57,36.1,36.16,3948785
2024-09-19T00:00:00+05:30,36.28,36.45,35.52,35.8,5581953
2024-09-20T00:00:00+05:30,35.8,36.25,35.8,36.09,3579911
2024-09-23T00:00:00+05:30,36.34,36.64,36.12,36.39,5395829
2024-09-24T00:00:00+05:30,36.39,36.69,36.1,36.15,4129321
2024-09-25T00:00:00+05:30,36.1,36.15,35.81,35.92,3318314
2024-09-26T00:00:00+05:30,36.0,36.03,35.61,35.7,3045484
2024-09-27T00:00:00+05:30,35.76,36.3,35.6,35.67,4289366
2024-09-30T00:00:00+05:30,35.75,37.35,35.48,36.65,27122594
2024-10-01T00:00:00+05:30,36.66,37.39,36.66,36.97,13756115
2024-10-03T00:00:00+05:30,36.05,36.8,35.85,35.92,7119542
2024-10-04T00:00:00+05:30,35.93,36.36,35.21,35.59,6371474
2024-10-07T00:00:00+05:30,35.58,35.82,34.0,34.14,9021687
2024-10-08T00:00:00+05:30,34.0,35.1,33.86,34.98,5712367
2024-10-09T00:00:00+05:30,35.21,35.72,35.12,35.26,4086107
2024-10-10T00:00:00+05:30,35.3,35.47,35.0,35.08,3205589
2024-10-11T00:00:00+05:30,35.11,35.57,34.96,35.3,3648992
2024-10-14T00:00:00+05:30,35.45,35.52,35.0,35.01,3052445
2024-10-15T00:00:00+05:30,35.02,35.09,34.61,34.68,2976038
2024-10-16T00:00:00+05:30,34.68,36.6,34.5,36.02,10397354
2024-10-17T00:00:00+05:30,36.4,36.4,35.42,35.66,8212471
2024-10-18T00:00:00+05:30,35.29,35.49,34.8,35.13,4503465
2024-10-21T00:00:00+05:30,35.0,35.25,33.8,33.96,5479263
2024-10-22T00:00:00+05:30,34.0,34.16,33.0,33.1,4867897
2024-10-23T00:00:00+05:30,33.0,33.77,32.22,33.15,7126515
2024-10-24T00:00:00+05:30,33.39,33.56,33.0,33.07,3192877
2024-10-25T00:00:00+05:30,32.78,33.15,31.8,31.94,6962439
2024-10-28T00:00:00+05:30,32.14,33.06,31.77,32.82,5101016
2024-10-29T00:00:00+05:30,32.9,33.4,32.7,33.1,3476008
2024-10-30T00:00:00+05:30,33.1,33.85,32.92,33.72,3819565
2024-10-31T00:00:00+05:30,33.76,34.8,33.5,34.63,5627478
2024-11-01T00:00:00+05:30,35.34,35.47,35.0,35.13,1590869
2024-11-04T00:00:00+05:30,35.4,35.4,33.85,34.12,5115354
2024-11-05T00:00:00+05:30,34.12,34.54,33.85,34.05,4209329
2024-11-06T00:00:00+05:30,34.31,34.67,33.84,34.25,7059141
2024-11-07T00:00:00+05:30,34.54,34.7,34.0,34.03,4582107
2024-11-08T00:00:00+05:30,34.1,34.18,33.16,33.38,3816049
2024-11-11T00:00:00+05:30,33.38,33.45,32.72,32.84,4522121
2024-11-12T00:00:00+05:30,32.9,33.16,32.6,32.7,2827263
2024-11-13T00:00:00+05:30,32.7,32.74,31.6,31.72,4987387
2024-11-14T00:00:00+05:30,31.79,32.36,31.65,31.78,3788739
2024-11-18T00:00:00+05:30,31.95,32.35,31.32,31.61,4934890
2024-11-19T00:00:00+05:30,31.63,32.14,31.63,31.87,3213034
2024-11-21T00:00:00+05:30,31.87,31.87,31.2,31.26,3599511
2024-11-22T00:00:00+05:30,31.26,31.57,31.07,31.44,4354038
2024-11-25T00:00:00+05:30,32.0,32.39,31.88,31.92,4285231
2024-11-26T00:00:00+05:30,31.92,32.16,31.83,31.97,2741239
2024-11-27T00:00:00+05:30,32.04,32.75,32.02,32.65,4478799
2024-11-28T00:00:00+05:30,32.7,33.33,32.46,33.07,4940849
2024-11-29T00:00:00+05:30,33.3,34.12,33.0,33.95,8437208
2024-12-02T00:00:00+05:30,34.23,34.27,33.62,33.96,5417462
2024-12-03T00:00:00+05:30,33.9,34.62,33.87,34.33,4996422
2024-12-04T00:00:00+05:30,34.45,34.93,34.27,34.71,5770997
2024-12-05T00:00:00+05:30,34.98,35.1,34.0,34.35,3955812
2024-12-06T00:00:00+05:30,34.35,34.68,34.2,34.46,3401707
2024-12-09T00:00:00+05:30,34.48,39.27,34.41,37.99,218173550
2024-12-10T00:00:00+05:30,38.79,40.2,37.0,37.56,141049346
2024-12-11T00:00:00+05:30,37.56,37.69,36.45,36.68,32027101
2024-12-12T00:00:00+05:30,36.68,37.09,36.0,36.08,24588164
2024-12-13T00:00:00+05:30,36.1,36.9,35.19,36.57,21359885
2024-12-16T00:00:00+05:30,36.6,37.34,36.41,36.79,19500983
2024-12-17T00:00:00+05:30,37.2,37.2,35.8,36.02,11854304
2024-12-18T00:00:00+05:30,35.8,35.84,35.02,35.14,11215007
2024-12-19T00:00:00+05:30,34.16,35.14,34.16,34.87,11479993
2024-12-20T00:00:00+05:30,34.87,35.47,34.06,34.27,14205622
2024-12-23T00:00:00+05:30,34.35,34.84,33.43,33.56,10236689
2024-12-24T00:00:00+05:30,33.55,34.07,33.35,33.44,8501681
2024-12-26T00:00:00+05:30,33.51,33.69,33.2,33.34,5544561
2024-12-27T00:00:00+05:30,33.3,33.62,33.11,33.17,5085856
2024-12-30T00:00:00+05:30,33.25,33.44,32.68,32.87,5797218
2024-12-31T00:00:00+05:30,32.75,33.55,32.45,33.44,6588604
2025-01-01T00:00:00+05:30,33.53,34.04,33.4,33.86,5252775
2025-01-02T00:00:00+05:30,34.18,34.28,33.64,34.03,6186333
2025-01-03T00:00:00+05:30,34.34,34.87,33.97,34.09,7193494
2025-01-06T00:00:00+05:30,34.18,34.25,32.44,32.58,6716452
2025-01-07T00:00:00+05:30,32.45,33.09,32.17,32.95,6974467
2025-01-08T00:00:00+05:30,33.01,33.09,32.28,32.53,4849190
2025-01-09T00:00:00+05:30,32.63,32.76,32.07,32.18,3272589
2025-01-10T00:00:00+05:30,32.21,32.3,31.14,31.43,5937411
2025-01-13T00:00:00+05:30,31.0,31.26,29.51,29.74,9152318
2025-01-14T00:00:00+05:30,30.29,31.51,29.92,31.17,8033102
2025-01-15T00:00:00+05:30,31.3,32.18,31.2,31.63,8460744
2025-01-16T00:00:00+05:30,32.01,32.08,31.78,31.94,3710547
2025-01-17T00:00:00+05:30,31.88,32.19,31.55,32.11,4052000
2025-01-20T00:00:00+05:30,32.7,32.83,32.17,32.38,3838679
2025-01-21T00:00:00+05:30,32.38,32.68,31.81,32.01,4086491
2025-01-22T00:00:00+05:30,31.99,31.99,31.0,31.49,3787464
2025-01-23T00:00:00+05:30,31.41,31.68,31.05,31.29,3059679
2025-01-24T00:00:00+05:30,31.6,31.7,31.0,31.06,3384303
2025-01-27T00:00:00+05:30,28.0,30.38,28.0,29.37,13190395
2025-01-28T00:00:00+05:30,30.49,30.49,28.52,28.92,9654142
2025-01-29T00:00:00+05:30,28.31,30.54,28.31,30.22,7172681
2025-01-30T00:00:00+05:30,30.28,31.0,29.97,30.7,5799669
2025-01-31T00:00:00+05:30,30.64,31.23,29.95,31.1,4606418
2025-02-01T00:00:00+05:30,31.55,32.45,30.55,30.77,8566938
2025-02-03T00:00:00+05:30,30.6,31.44,30.3,30.82,7160051
2025-02-04T00:00:00+05:30,30.99,31.54,30.92,31.24,4255047
2025-02-05T00:00:00+05:30,31.25,31.5,31.01,31.12,2980285
2025-02-06T00:00:00+05:30,31.19,31.32,30.9,31.04,3044139
2025-02-07T00:00:00+05:30,31.06,31.43,30.22,30.35,4114573
2025-02-10T00:00:00+05:30,30.54,30.76,29.54,29.69,3037874
2025-02-11T00:00:00+05:30,29.99,29.99,28.81,28.97,5070915
2025-02-12T00:00:00+05:30,29.0,29.09,27.66,28.55,6710277
2025-02-13T00:00:00+05:30,28.82,29.31,28.3,28.51,5094205
2025-02-14T00:00:00+05:30,28.67,28.79,27.66,27.8,4569514
2025-02-17T00:00:00+05:30,27.81,28.11,27.01,27.84,5177227
2025-02-18T00:00:00+05:30,28.27,28.27,27.1,27.39,3984964
2025-02-19T00:00:00+05:30,27.0,28.22,27.0,28.05,4933123
2025-02-20T00:00:00+05:30,27.92,28.45,27.72,28.18,3794139
2025-02-21T00:00:00+05:30,28.28,28.92,27.7,27.84,5563654
2025-02-24T00:00:00+05:30,27.8,27.84,27.3,27.41,2710588
2025-02-25T00:00:00+05:30,27.4,27.68,27.1,27.14,2884835
2025-02-27T00:00:00+05:30,27.16,27.33,26.51,26.63,3761974
2025-02-28T00:00:00+05:30,26.5,26.58,25.47,25.79,5585085
2025-03-03T00:00:00+05:30,25.8,26.32,24.63,25.28,7244463
2025-03-04T00:00:00+05:30,24.97,25.91,24.82,25.63,5247458
2025-03-05T00:00:00+05:30,25.94,26.32,25.5,25.59,12094144
2025-03-06T00:00:00+05:30,25.8,26.3,25.58,25.76,8627716
2025-03-07T00:00:00+05:30,25.74,26.2,25.25,25.36,10696543
2025-03-10T00:00:00+05:30,25.5,25.83,25.01,25.15,8026198
2025-03-11T00:00:00+05:30,25.0,25.08,24.41,24.83,6241913
2025-03-12T00:00:00+05:30,25.0,25.24,24.65,24.72,3952615
2025-03-13T00:00:00+05:30,24.58,24.81,24.3,24.39,5099447
2025-03-17T00:00:00+05:30,24.39,24.65,23.9,24.02,5578660
2025-03-18T00:00:00+05:30,24.02,24.59,23.98,24.49,6167446
2025-03-19T00:00:00+05:30,24.61,26.19,24.6,25.92,18177488
2025-03-20T00:00:00+05:30,26.55,26.55,25.35,25.46,9507902
2025-03-21T00:00:00+05:30,25.5,25.9,25.35,25.61,9301298
2025-03-24T00:00:00+05:30,26.0,26.3,25.59,25.65,9134956
2025-03-25T00:00:00+05:30,26.0,26.24,24.8,25.11,9297886
2025-03-26T00:00:00+05:30,25.55,25.8,24.5,24.62,8838660
2025-03-27T00:00:00+05:30,24.62,25.2,24.39,24.93,11558576
2025-03-28T00:00:00+05:30,25.15,25.38,24.15,24.27,9012633
2025-04-01T00:00:00+05:30,24.47,25.45,24.3,25.31,9360190
2025-04-02T00:00:00+05:30,25.49,25.49,24.7,25.25,4843912
2025-04-03T00:00:00+05:30,25.2,27.75,25.05,27.19,99027411
2025-04-04T00:00:00+05:30,27.19,27.7,26.11,26.53,25847212
2025-04-07T00:00:00+05:30,23.46,26.05,23.11,25.43,18539900
2025-04-08T00:00:00+05:30,26.67,26.67,25.5,25.7,9802029
2025-04-09T00:00:00+05:30,25.7,25.74,25.22,25.43,4429024
2025-04-11T00:00:00+05:30,26.3,26.45,25.65,26.08,8063504
2025-04-15T00:00:00+05:30,26.74,26.8,26.27,26.53,5812086
2025-04-16T00:00:00+05:30,26.6,27.25,26.5,27.04,8564838
2025-04-17T00:00:00+05:30,27.06,27.38,26.73,27.28,8805005
2025-04-21T00:00:00+05:30,27.48,27.54,27.11,27.41,7215626
2025-04-22T00:00:00+05:30,27.52,29.68,27.37,29.28,65200610
2025-04-23T00:00:00+05:30,29.46,29.74,28.44,29.43,24392533
2025-04-24T00:00:00+05:30,29.11,29.37,28.75,29.2,11790043
2025-04-25T00:00:00+05:30,29.06,29.17,27.6,27.89,15861650
2025-04-28T00:00:00+05:30,27.71,28.3,27.52,28.13,10589817
2025-04-29T00:00:00+05:30,28.13,28.59,27.34,27.52,8135455
2025-04-30T00:00:00+05:30,27.68,27.96,26.36,26.5,9596885
2025-05-02T00:00:00+05:30,26.76,27.12,26.43,26.61,6644811
2025-05-05T00:00:00+05:30,26.7,27.5,26.3,27.37,8205298
2025-05-06T00:00:00+05:30,27.6,27.6,26.52,27.01,7962624
2025-05-07T00:00:00+05:30,26.25,27.85,26.25,27.48,17040872
2025-05-08T00:00:00+05:30,27.67,28.53,27.41,27.82,16494110
2025-05-09T00:00:00+05:30,26.5,27.3,26.45,26.74,9489195
2025-05-12T00:00:00+05:30,27.81,28.49,27.56,28.4,11566818
2025-05-13T00:00:00+05:30,28.41,28.72,28.07,28.32,7606661
2025-05-14T00:00:00+05:30,28.46,28.9,28.32,28.52,6104138
2025-05-15T00:00:00+05:30,28.55,29.0,28.55,28.92,6334767
2025-05-16T00:00:00+05:30,28.93,29.47,28.79,29.38,7913675
2025-05-19T00:00:00+05:30,29.55,30.39,29.53,29.81,12056096
2025-05-20T00:00:00+05:30,30.21,30.21,29.18,29.47,7384924
2025-05-21T00:00:00+05:30,29.6,34.62,28.87,33.48,65929273
2025-05-22T00:00:00+05:30,33.4,33.4,32.4,32.87,21860828
2025-05-23T00:00:00+05:30,32.66,32.79,32.05,32.27,12007033
2025-05-26T00:00:00+05:30,32.35,34.11,32.31,33.13,31102342
2025-05-27T00:00:00+05:30,32.99,32.99,32.47,32.71,10267829
2025-05-28T00:00:00+05:30,32.72,33.39,32.35,32.54,11780762
2025-05-29T00:00:00+05:30,32.58,32.65,31.77,32.0,7899388
2025-05-30T00:00:00+05:30,32.16,32.3,31.5,31.79,6817512
2025-06-02T00:00:00+05:30,31.79,31.92,30.75,30.83,14952480
2025-06-03T00:00:00+05:30,31.39,33.24,30.37,30.85,54449711
2025-06-04T00:00:00+05:30,31.12,31.23,30.45,31.02,8785829
2025-06-05T00:00:00+05:30,31.11,31.43,30.83,31.03,7463599
2025-06-06T00:00:00+05:30,31.09,31.19,30.78,30.88,6533657
2025-06-09T00:00:00+05:30,31.02,31.33,30.8,30.9,8037730
2025-06-10T00:00:00+05:30,31.0,31.75,30.92,31.36,15617534
2025-06-11T00:00:00+05:30,31.64,33.14,31.47,31.99,49580494
2025-06-12T00:00:00+05:30,32.24,32.24,31.04,31.37,12192033
2025-06-13T00:00:00+05:30,31.0,31.0,30.36,30.71,10301346
2025-06-16T00:00:00+05:30,30.71,30.89,30.02,30.42,6950390
2025-06-17T00:00:00+05:30,30.64,31.18,30.43,30.56,10730702
2025-06-18T00:00:00+05:30,30.74,30.74,29.98,30.05,7332703
2025-06-19T00:00:00+05:30,30.05,30.28,29.05,29.21,7307014
2025-06-20T00:00:00+05:30,29.18,29.7,28.91,29.58,5874966
2025-06-23T00:00:00+05:30,29.23,29.98,29.02,29.83,5909573
2025-06-24T00:00:00+05:30,30.1,30.54,30.03,30.15,4978963
2025-06-25T00:00:00+05:30,30.3,30.88,30.22,30.59,5536058
2025-06-26T00:00:00+05:30,31.05,32.12,31.05,31.59,38518912
2025-06-27T00:00:00+05:30,31.7,31.89,31.4,31.54,7978670
2025-06-30T00:00:00+05:30,31.61,31.69,31.23,31.32,5811232
2025-07-01T00:00:00+05:30,31.5,31.64,31.02,31.12,5581983
2025-07-02T00:00:00+05:30,31.09,31.14,30.6,30.73,6087889
2025-07-03T00:00:00+05:30,30.79,31.0,30.54,30.83,4521622
2025-07-04T00:00:00+05:30,30.99,31.48,30.76,31.24,8126451
2025-07-07T00:00:00+05:30,31.25,31.68,31.03,31.12,5265762
2025-07-08T00:00:00+05:30,31.39,33.1,31.33,32.29,88984934
2025-07-09T00:00:00+05:30,32.29,32.52,31.92,32.3,11441938
2025-07-10T00:00:00+05:30,32.38,32.46,31.96,32.09,6574674
2025-07-11T00:00:00+05:30,32.04,32.18,31.55,31.7,5513146
2025-07-14T00:00:00+05:30,31.7,31.75,31.1,31.19,5178910
2025-07-15T00:00:00+05:30,31.4,31.68,31.23,31.31,3695375
2025-07-16T00:00:00+05:30,31.36,31.82,31.3,31.37,3643015
2025-07-17T00:00:00+05:30,31.49,32.24,31.44,31.84,11929389
2025-07-18T00:00:00+05:30,31.99,32.13,31.36,31.48,5076950
2025-07-21T00:00:00+05:30,31.73,31.8,31.44,31.54,5031058
2025-07-22T00:00:00+05:30,31.69,31.76,29.77,30.37,11405437
2025-07-23T00:00:00+05:30,30.52,31.1,30.42,31.0,6999187
2025-07-24T00:00:00+05:30,31.19,31.9,31.01,31.53,12389268
2025-07-25T00:00:00+05:30,32.95,33.66,31.01,31.49,143915459
2025-07-28T00:00:00+05:30,31.56,31.89,30.52,30.7,17666501
2025-07-29T00:00:00+05:30,30.75,31.13,30.2,30.97,8075521
2025-07-30T00:00:00+05:30,31.0,31.18,30.6,30.68,6177817
2025-07-31T00:00:00+05:30,29.89,30.5,29.28,29.99,10686968
2025-08-01T00:00:00+05:30,30.05,30.09,28.58,28.9,9492370
2025-08-04T00:00:00+05:30,29.0,29.2,28.38,28.64,9697230
2025-08-05T00:00:00+05:30,28.86,29.12,28.39,28.46,6522231
2025-08-06T00:00:00+05:30,28.71,28.84,28.0,28.06,6156397
2025-08-07T00:00:00+05:30,27.7,28.28,27.46,28.04,7117248
2025-08-08T00:00:00+05:30,28.24,28.3,27.52,27.68,4659043
